,0
2017-7,232.0580090208419
2017-8,231.78265594342963
2017-9,232.3074411325458
2017-10,230.6447948863834
2017-11,235.98274349619194
2017-12,239.0754858990201
2018-1,240.358551589511
2018-2,245.1906272284945
2018-3,249.65918266388715
2018-4,255.0905645518748
2018-5,253.29680672326322
2018-6,259.0060101991258
2018-7,268.3189213636634
2018-8,268.11958188846387
2018-9,259.3050460028362
2018-10,267.40618473980624
2018-11,242.33718329636696
2018-12,237.85497792861108
2019-1,246.17247862651678
2019-2,253.48005769504903
2019-3,252.72103519376597
2019-4,260.04075730861894
2019-5,269.44397100087053
2019-6,266.99044980893734
2019-7,266.93474689148513
2019-8,272.0730382713217
2019-9,257.36973517607515
2019-10,259.95232237632626
2019-11,263.3122125842466
2019-12,248.8779119621886
2020-1,254.95563725572578
2020-2,247.65820737045502
2020-3,255.97064169610445
2020-4,249.87556626951587
2020-5,258.4541020283896
2020-6,254.36762959732047
2020-7,255.09606419669123
2020-8,247.60642103785005
2020-9,256.88113738506405
2020-10,254.3251961770951
2020-11,248.74172334733822
2020-12,252.29456497262177
2021-1,252.04595227694023
2021-2,250.90359338640062
2021-3,255.7309983903608
2021-4,257.4548645723479
2021-5,255.81357296784884
2021-6,264.86994686858185
2021-7,262.46765098551055
2021-8,258.7552249958032
2021-9,261.7620809456943
2021-10,257.47396622998855
2021-11,257.00381095800134
2021-12,260.6686300179251
2022-1,251.12007595122728
2022-2,251.5741767552176
2022-3,249.30249244254367
2022-4,249.90230564305799
2022-5,250.9447455539107
2022-6,249.92688282383426
2022-7,239.99884385187548
2022-8,240.11332280393646
2022-9,230.48110521714756
2022-10,222.17227154514222
2022-11,217.7265391354755
2022-12,214.5545128327787
2023-1,223.18040382866738
2023-2,225.26918852694564
2023-3,227.6417382429459
2023-4,232.81248011244566
2023-5,219.88301187825004
2023-6,225.508084618007
2023-7,214.78853783010976
2023-8,100.0
2023-9,100.0
2023-10,100.0
2023-11,100.0
2023-12,100.0
