,memo_no,nat_instr,instr_date,usage,cp_incl,op_date,consid,gfa,nfa,gpsf,npsf,remark1,remark2,MW_data_code,memo_no.1,unit,floor,block,phase,bldg_name_en,bldg_name_ch,est_name_en,est_name_ch,st_name_en,st_name_ch,st_no_start,st_no_end,d_code,lot_no,bldg_ph_blk,st_bldg_ph_blk,subject_pty,code_chinese,op_year,bldg_age,bldg_name_ench,st_address,st_address_en,st_address_ch,ch_address,en_address,final_address,subject_pty_consid,floor_copy
106629,20041700290075,ASP,2020-04-09,RES,blank,2003/05,6.48,606,446,10693,14529,blank,BW:31 SF (GI/NE) / ,5697069,20041700290075,B,9.0,2,1,blank,blank,SUMMIT TERR,翠豐臺,ON YUK RD,安育路,1,blank,NTW,TWTL382,SUMMIT TERR||Phase 1|Block 2,安育路SUMMIT TERR|Phase1|Block2,安育路SUMMIT TERR|Phase1|Block2|9|B,荃灣,2003,17,blankblank,1 ON YUK RD|安育路,1 ON YUK RD,1 安育路,"翠豐臺2座,安育路","SUMMIT TERR(BLOCK 2),ON YUK RD","SUMMIT TERR(Block 2),ON YUK RD|翠豐臺2座,安育路",ON YUK RDSUMMIT TERRblankblank|Phase1|Block2|9|Bconsid6.48,9
106630,20041700400080,ASP,2020-03-18,RES,blank,2005/08,5.72,433,325,13210,17600,blank,BW:22 SF (GI/NE) / ,5697094,20041700400080,18,39.0,blank,blank,INDIHOME,樂悠居,blank,blank,YEUNG UK RD,楊屋道,138,blank,NTW,TWTL406RP,|INDIHOME樂悠居|Phase |Block ,楊屋道INDIHOME樂悠居|Phase|Block,楊屋道INDIHOME樂悠居|Phase|Block|39|18,荃灣,2005,15,INDIHOME樂悠居,138 YEUNG UK RD|楊屋道,138 YEUNG UK RD,138 楊屋道,"樂悠居,楊屋道","INDIHOME,YEUNG UK RD","INDIHOME,YEUNG UK RD|樂悠居,楊屋道",YEUNG UK RDblankINDIHOME樂悠居|Phaseblank|Blockblank|39|18consid5.72,39
106635,20041701220061,ASP,2020-03-27,RES,blank,2002/08,6.72,703,531,9559,12655,blank,BW:34 SF (GI/NE) / ,5697279,20041701220061,G,50.0,9,blank,blank,blank,BELLAGIO,碧堤半島,CASTLE PEAK RD SHAM TSENG,青山公路深井段,33,blank,NTW,DD390LOT269RP,BELLAGIO||Phase |Block 9,青山公路深井段BELLAGIO|Phase|Block9,青山公路深井段BELLAGIO|Phase|Block9|50|G,荃灣,2002,18,blankblank,33 CASTLE PEAK RD SHAM TSENG|青山公路深井段,33 CASTLE PEAK RD SHAM TSENG,33 青山公路深井段,"碧堤半島9座,青山公路深井段","BELLAGIO(BLOCK 9),CASTLE PEAK RD SHAM TSENG","BELLAGIO(Block 9),CASTLE PEAK RD SHAM TSENG|碧堤半島9座,青山公路深井段",CASTLE PEAK RD SHAM TSENGBELLAGIOblankblank|Phaseblank|Block9|50|Gconsid6.72,50
106636,20041701220269,ASP,2020-03-09,RES,blank,1971/08,3.0,0,300,0,10000,+RF                                                                             ,blank,5697289,20041701220269,8,5.0,blank,blank,blank,blank,WING FAT BLDG,榮發樓,HOI PA ST,海壩街,122,132A,NTW,DD449LOT2188,WING FAT BLDG||Phase |Block ,海壩街WING FAT BLDG|Phase|Block,海壩街WING FAT BLDG|Phase|Block|5|8,荃灣,1971,49,blankblank,122-132A HOI PA ST|海壩街,122-132A HOI PA ST,122-132A 海壩街,"榮發樓,海壩街","WING FAT BLDG,HOI PA ST","WING FAT BLDG,HOI PA ST|榮發樓,海壩街",HOI PA STWING FAT BLDGblankblank|Phaseblank|Blockblank|5|8consid3.0,5
106638,20041701250054,ASP,2020-03-23,RES,blank,1980/02,4.738,486,395,9749,11995,blank,blank,5697300,20041701250054,C,14.0,6,1,CHUNG KING HSE,重慶樓,TSUEN WAN CTR,荃灣中心,TSUEN KING CIRT,荃景圍,95,blank,NTW,TWTL220sB,TSUEN WAN CTR|CHUNG KING HSE重慶樓|Phase 1|Block 6,荃景圍TSUEN WAN CTRCHUNG KING HSE重慶樓|Phase1|Block6,荃景圍TSUEN WAN CTRCHUNG KING HSE重慶樓|Phase1|Block6|14|C,荃灣,1980,40,CHUNG KING HSE重慶樓,95 TSUEN KING CIRT|荃景圍,95 TSUEN KING CIRT,95 荃景圍,"重慶樓,荃灣中心,荃景圍","CHUNG KING HSE,TSUEN WAN CTR,TSUEN KING CIRT","CHUNG KING HSE,TSUEN WAN CTR,TSUEN KING CIRT|重慶樓,荃灣中心,荃景圍",TSUEN KING CIRTTSUEN WAN CTRCHUNG KING HSE重慶樓|Phase1|Block6|14|Cconsid4.738,14
106639,20041701450307,ASP,2020-04-09,RES,blank,1994/02,4.35,612,479,7108,9081,blank,BW:33 SF (GI/NE) / ,5697357,20041701450307,D,23.0,12,4,blank,blank,SEA CREST VILLA,浪翠園,CASTLE PEAK RD TSING LUNG TAU,青山公路青龍頭段,44,blank,NTW,TLTL64,SEA CREST VILLA||Phase 4|Block 12,青山公路青龍頭段SEA CREST VILLA|Phase4|Block12,青山公路青龍頭段SEA CREST VILLA|Phase4|Block12|23|D,荃灣,1994,26,blankblank,44 CASTLE PEAK RD TSING LUNG TAU|青山公路青龍頭段,44 CASTLE PEAK RD TSING LUNG TAU,44 青山公路青龍頭段,"浪翠園12座,青山公路青龍頭段","SEA CREST VILLA(BLOCK 12),CASTLE PEAK RD TSING LUNG TAU","SEA CREST VILLA(Block 12),CASTLE PEAK RD TSING LUNG TAU|浪翠園12座,青山公路青龍頭段",CASTLE PEAK RD TSING LUNG TAUSEA CREST VILLAblankblank|Phase4|Block12|23|Dconsid4.35,23
106641,20041701790072,ASP,2020-03-27,RES,blank,1991/04,7.5,898,786,8352,9542,blank,blank,5697462,20041701790072,C,13.0,2,3,blank,blank,BELVEDERE GDN,麗城花園,CASTLE PEAK RD TSUEN WAN,青山公路荃灣段,625,blank,NTW,TWTL316,BELVEDERE GDN||Phase 3|Block 2,青山公路荃灣段BELVEDERE GDN|Phase3|Block2,青山公路荃灣段BELVEDERE GDN|Phase3|Block2|13|C,荃灣,1991,29,blankblank,625 CASTLE PEAK RD TSUEN WAN|青山公路荃灣段,625 CASTLE PEAK RD TSUEN WAN,625 青山公路荃灣段,"麗城花園2座,青山公路荃灣段","BELVEDERE GDN(BLOCK 2),CASTLE PEAK RD TSUEN WAN","BELVEDERE GDN(Block 2),CASTLE PEAK RD TSUEN WAN|麗城花園2座,青山公路荃灣段",CASTLE PEAK RD TSUEN WANBELVEDERE GDNblankblank|Phase3|Block2|13|Cconsid7.5,13
106642,20042000100022,ASP,2020-04-01,RES,blank,1982/10,7.08,784,680,9031,10412,blank,blank,5697626,20042000100022,A,27.0,3,blank,blank,blank,GREENVIEW COURT,翠濤閣,CASTLE PEAK RD TSUEN WAN,青山公路荃灣段,644,654,NTW,TWTL96sA,GREENVIEW COURT||Phase |Block 3,青山公路荃灣段GREENVIEW COURT|Phase|Block3,青山公路荃灣段GREENVIEW COURT|Phase|Block3|27|A,荃灣,1982,38,blankblank,644-654 CASTLE PEAK RD TSUEN WAN|青山公路荃灣段,644-654 CASTLE PEAK RD TSUEN WAN,644-654 青山公路荃灣段,"翠濤閣3座,青山公路荃灣段","GREENVIEW COURT(BLOCK 3),CASTLE PEAK RD TSUEN WAN","GREENVIEW COURT(Block 3),CASTLE PEAK RD TSUEN WAN|翠濤閣3座,青山公路荃灣段",CASTLE PEAK RD TSUEN WANGREENVIEW COURTblankblank|Phaseblank|Block3|27|Aconsid7.08,27
106643,20042000100052,ASP,2020-04-03,RES,blank,1978/07,4.55,499,439,9118,10364,blank,blank,5697629,20042000100052,2,10.0,E,2,blank,blank,ALLWAY GDNS,荃威花園,TSUEN KING CIRT,荃景圍,187,blank,NTW,TWTL236&EXT,ALLWAY GDNS||Phase 2|Block E,荃景圍ALLWAY GDNS|Phase2|BlockE,荃景圍ALLWAY GDNS|Phase2|BlockE|10|2,荃灣,1978,42,blankblank,187 TSUEN KING CIRT|荃景圍,187 TSUEN KING CIRT,187 荃景圍,"荃威花園E座,荃景圍","ALLWAY GDNS(BLOCK E),TSUEN KING CIRT","ALLWAY GDNS(Block E),TSUEN KING CIRT|荃威花園E座,荃景圍",TSUEN KING CIRTALLWAY GDNSblankblank|Phase2|BlockE|10|2consid4.55,10
106644,20042000570045,ASP,2020-04-09,RES,blank,1990/01,7.65,0,806,0,9491,blank,blank,5697727,20042000570045,B,27.0,16,3,KINGSTON HTS,景峰閣,HONG KONG GDN,豪景花園,CASTLE PEAK RD TSING LUNG TAU,青山公路青龍頭段,100,blank,NTW,TLTL60RP,HONG KONG GDN|KINGSTON HTS景峰閣|Phase 3|Block 16,青山公路青龍頭段HONG KONG GDNKINGSTON HTS景峰閣|Phase3|Block16,青山公路青龍頭段HONG KONG GDNKINGSTON HTS景峰閣|Phase3|Block16|27|B,荃灣,1990,30,KINGSTON HTS景峰閣,100 CASTLE PEAK RD TSING LUNG TAU|青山公路青龍頭段,100 CASTLE PEAK RD TSING LUNG TAU,100 青山公路青龍頭段,"景峰閣,豪景花園,青山公路青龍頭段","KINGSTON HTS,HONG KONG GDN,CASTLE PEAK RD TSING LUNG TAU","KINGSTON HTS,HONG KONG GDN,CASTLE PEAK RD TSING LUNG TAU|景峰閣,豪景花園,青山公路青龍頭段",CASTLE PEAK RD TSING LUNG TAUHONG KONG GDNKINGSTON HTS景峰閣|Phase3|Block16|27|Bconsid7.65,27
106645,20042000770183,ASP,2020-04-09,RES,blank,1995/01,7.65,828,636,9239,12028,blank,BW:40 SF (GI/NE) / ,5697767,20042000770183,E,29.0,8,3,blank,blank,SEA CREST VILLA,浪翠園,CASTLE PEAK RD TSING LUNG TAU,青山公路青龍頭段,18,blank,NTW,DD387LOT211RP,SEA CREST VILLA||Phase 3|Block 8,青山公路青龍頭段SEA CREST VILLA|Phase3|Block8,青山公路青龍頭段SEA CREST VILLA|Phase3|Block8|29|E,荃灣,1995,25,blankblank,18 CASTLE PEAK RD TSING LUNG TAU|青山公路青龍頭段,18 CASTLE PEAK RD TSING LUNG TAU,18 青山公路青龍頭段,"浪翠園8座,青山公路青龍頭段","SEA CREST VILLA(BLOCK 8),CASTLE PEAK RD TSING LUNG TAU","SEA CREST VILLA(Block 8),CASTLE PEAK RD TSING LUNG TAU|浪翠園8座,青山公路青龍頭段",CASTLE PEAK RD TSING LUNG TAUSEA CREST VILLAblankblank|Phase3|Block8|29|Econsid7.65,29
106647,20042000860032,ASP,2020-04-06,RES,blank,1980/02,4.418,413,325,10697,13594,blank,blank,5697777,20042000860032,A,27.0,6,1,CHUNG KING HSE,重慶樓,TSUEN WAN CTR,荃灣中心,TSUEN KING CIRT,荃景圍,95,blank,NTW,TWTL220sB,TSUEN WAN CTR|CHUNG KING HSE重慶樓|Phase 1|Block 6,荃景圍TSUEN WAN CTRCHUNG KING HSE重慶樓|Phase1|Block6,荃景圍TSUEN WAN CTRCHUNG KING HSE重慶樓|Phase1|Block6|27|A,荃灣,1980,40,CHUNG KING HSE重慶樓,95 TSUEN KING CIRT|荃景圍,95 TSUEN KING CIRT,95 荃景圍,"重慶樓,荃灣中心,荃景圍","CHUNG KING HSE,TSUEN WAN CTR,TSUEN KING CIRT","CHUNG KING HSE,TSUEN WAN CTR,TSUEN KING CIRT|重慶樓,荃灣中心,荃景圍",TSUEN KING CIRTTSUEN WAN CTRCHUNG KING HSE重慶樓|Phase1|Block6|27|Aconsid4.418,27
106649,20042000880162,ASP,2020-03-27,RES,blank,1986/05,5.738,511,377,11229,15220,blank,BW:47 SF (GI/NE) / ,5697788,20042000880162,A,24.0,1,blank,blank,blank,TSUEN KAM CTR,荃錦中心,CASTLE PEAK RD TSUEN WAN,青山公路荃灣段,342,blank,NTW,TWTL293,TSUEN KAM CTR||Phase |Block 1,青山公路荃灣段TSUEN KAM CTR|Phase|Block1,青山公路荃灣段TSUEN KAM CTR|Phase|Block1|24|A,荃灣,1986,34,blankblank,342 CASTLE PEAK RD TSUEN WAN|青山公路荃灣段,342 CASTLE PEAK RD TSUEN WAN,342 青山公路荃灣段,"荃錦中心1座,青山公路荃灣段","TSUEN KAM CTR(BLOCK 1),CASTLE PEAK RD TSUEN WAN","TSUEN KAM CTR(Block 1),CASTLE PEAK RD TSUEN WAN|荃錦中心1座,青山公路荃灣段",CASTLE PEAK RD TSUEN WANTSUEN KAM CTRblankblank|Phaseblank|Block1|24|Aconsid5.738,24
106651,20042000880497,ASP,2020-03-20,RES,blank,2014/09,12.8,0,854,0,14988,blank,BW:46 SF (NE) / BAL:24 SF (NI) / UP:16 SF (NI) / ,5697805,20042000880497,B,50.0,1,blank,blank,blank,CITY POINT,環宇海灣,WING SHUN ST,永順街,48,blank,NTW,TWTL403RP,CITY POINT||Phase |Block 1,永順街CITY POINT|Phase|Block1,永順街CITY POINT|Phase|Block1|50|B,荃灣,2014,6,blankblank,48 WING SHUN ST|永順街,48 WING SHUN ST,48 永順街,"環宇海灣1座,永順街","CITY POINT(BLOCK 1),WING SHUN ST","CITY POINT(Block 1),WING SHUN ST|環宇海灣1座,永順街",WING SHUN STCITY POINTblankblank|Phaseblank|Block1|50|Bconsid12.8,50
106652,20042001580139,ASP,2020-04-02,RES,blank,1997/04,8.34,873,683,9553,12211,blank,BW:25 SF (GI/NE) / ,5698019,20042001580139,A,43.0,3,1,blank,blank,DISCOVERY PARK,愉景新城,CASTLE PEAK RD TSUEN WAN,青山公路荃灣段,398,blank,NTW,TWTL361,DISCOVERY PARK||Phase 1|Block 3,青山公路荃灣段DISCOVERY PARK|Phase1|Block3,青山公路荃灣段DISCOVERY PARK|Phase1|Block3|43|A,荃灣,1997,23,blankblank,398 CASTLE PEAK RD TSUEN WAN|青山公路荃灣段,398 CASTLE PEAK RD TSUEN WAN,398 青山公路荃灣段,"愉景新城3座,青山公路荃灣段","DISCOVERY PARK(BLOCK 3),CASTLE PEAK RD TSUEN WAN","DISCOVERY PARK(Block 3),CASTLE PEAK RD TSUEN WAN|愉景新城3座,青山公路荃灣段",CASTLE PEAK RD TSUEN WANDISCOVERY PARKblankblank|Phase1|Block3|43|Aconsid8.34,43
106653,20042001740015,ASP,2020-04-08,RES,blank,1991/04,7.38,728,575,10137,12835,blank,BW:20 SF (GI/NE) / ,5698045,20042001740015,D,12.0,3,blank,blank,blank,WATERSIDE PLAZA,海灣花園,WING SHUN ST,永順街,38,blank,NTW,TWTL318,WATERSIDE PLAZA||Phase |Block 3,永順街WATERSIDE PLAZA|Phase|Block3,永順街WATERSIDE PLAZA|Phase|Block3|12|D,荃灣,1991,29,blankblank,38 WING SHUN ST|永順街,38 WING SHUN ST,38 永順街,"海灣花園3座,永順街","WATERSIDE PLAZA(BLOCK 3),WING SHUN ST","WATERSIDE PLAZA(Block 3),WING SHUN ST|海灣花園3座,永順街",WING SHUN STWATERSIDE PLAZAblankblank|Phaseblank|Block3|12|Dconsid7.38,12
106654,20042001840065,ASP,2020-04-07,RES,blank,1997/12,9.5,840,651,11310,14593,blank,BW:32 SF (GI/NE) / ,5698069,20042001840065,H,33.0,6,2,blank,blank,DISCOVERY PARK,愉景新城,CASTLE PEAK RD TSUEN WAN,青山公路荃灣段,398,blank,NTW,TWTL361,DISCOVERY PARK||Phase 2|Block 6,青山公路荃灣段DISCOVERY PARK|Phase2|Block6,青山公路荃灣段DISCOVERY PARK|Phase2|Block6|33|H,荃灣,1997,23,blankblank,398 CASTLE PEAK RD TSUEN WAN|青山公路荃灣段,398 CASTLE PEAK RD TSUEN WAN,398 青山公路荃灣段,"愉景新城6座,青山公路荃灣段","DISCOVERY PARK(BLOCK 6),CASTLE PEAK RD TSUEN WAN","DISCOVERY PARK(Block 6),CASTLE PEAK RD TSUEN WAN|愉景新城6座,青山公路荃灣段",CASTLE PEAK RD TSUEN WANDISCOVERY PARKblankblank|Phase2|Block6|33|Hconsid9.5,33
106655,20042100180082,ASP,2020-04-02,RES,blank,1988/12,7.08,0,506,0,13992,blank,blank,5698146,20042100180082,B,35.0,A,blank,blank,blank,CLAGUE GDN EST,祈德尊新村,HOI SHING RD,海盛路,22,blank,NTW,TWTL307,CLAGUE GDN EST||Phase |Block A,海盛路CLAGUE GDN EST|Phase|BlockA,海盛路CLAGUE GDN EST|Phase|BlockA|35|B,荃灣,1988,32,blankblank,22 HOI SHING RD|海盛路,22 HOI SHING RD,22 海盛路,"祈德尊新村A座,海盛路","CLAGUE GDN EST(BLOCK A),HOI SHING RD","CLAGUE GDN EST(Block A),HOI SHING RD|祈德尊新村A座,海盛路",HOI SHING RDCLAGUE GDN ESTblankblank|Phaseblank|BlockA|35|Bconsid7.08,35
106659,20042100900018,ASP,2020-03-27,RES,blank,1992/11,5.0280000000000005,587,469,8566,10721,blank,BW:19 SF (GI/NE) / ,5698278,20042100900018,F,9.0,3,1,blank,blank,SEA CREST VILLA,浪翠園,CASTLE PEAK RD TSING LUNG TAU,青山公路青龍頭段,18,blank,NTW,TWIL13RP,SEA CREST VILLA||Phase 1|Block 3,青山公路青龍頭段SEA CREST VILLA|Phase1|Block3,青山公路青龍頭段SEA CREST VILLA|Phase1|Block3|9|F,荃灣,1992,28,blankblank,18 CASTLE PEAK RD TSING LUNG TAU|青山公路青龍頭段,18 CASTLE PEAK RD TSING LUNG TAU,18 青山公路青龍頭段,"浪翠園3座,青山公路青龍頭段","SEA CREST VILLA(BLOCK 3),CASTLE PEAK RD TSING LUNG TAU","SEA CREST VILLA(Block 3),CASTLE PEAK RD TSING LUNG TAU|浪翠園3座,青山公路青龍頭段",CASTLE PEAK RD TSING LUNG TAUSEA CREST VILLAblankblank|Phase1|Block3|9|Fconsid5.0280000000000005,9
106660,20042100900024,ASP,2020-03-27,RES,blank,1988/06,6.6,679,561,9720,11765,blank,BW:26 SF (GI/NE) / ,5698279,20042100900024,H,12.0,11,2,blank,blank,TSUEN KING GDN,荃景花園,TSUEN KING CIRT,荃景圍,78,blank,NTW,TWTL304,TSUEN KING GDN||Phase 2|Block 11,荃景圍TSUEN KING GDN|Phase2|Block11,荃景圍TSUEN KING GDN|Phase2|Block11|12|H,荃灣,1988,32,blankblank,78 TSUEN KING CIRT|荃景圍,78 TSUEN KING CIRT,78 荃景圍,"荃景花園11座,荃景圍","TSUEN KING GDN(BLOCK 11),TSUEN KING CIRT","TSUEN KING GDN(Block 11),TSUEN KING CIRT|荃景花園11座,荃景圍",TSUEN KING CIRTTSUEN KING GDNblankblank|Phase2|Block11|12|Hconsid6.6,12
106661,20042101260117,ASP,2020-04-06,RES,blank,1994/02,7.23,851,659,8496,10971,blank,blank,5698365,20042101260117,E,12.0,11,4,blank,blank,SEA CREST VILLA,浪翠園,CASTLE PEAK RD TSING LUNG TAU,青山公路青龍頭段,44,blank,NTW,TLTL64,SEA CREST VILLA||Phase 4|Block 11,青山公路青龍頭段SEA CREST VILLA|Phase4|Block11,青山公路青龍頭段SEA CREST VILLA|Phase4|Block11|12|E,荃灣,1994,26,blankblank,44 CASTLE PEAK RD TSING LUNG TAU|青山公路青龍頭段,44 CASTLE PEAK RD TSING LUNG TAU,44 青山公路青龍頭段,"浪翠園11座,青山公路青龍頭段","SEA CREST VILLA(BLOCK 11),CASTLE PEAK RD TSING LUNG TAU","SEA CREST VILLA(Block 11),CASTLE PEAK RD TSING LUNG TAU|浪翠園11座,青山公路青龍頭段",CASTLE PEAK RD TSING LUNG TAUSEA CREST VILLAblankblank|Phase4|Block11|12|Econsid7.23,12
106663,20042101360086,ASP,2020-04-09,RES,blank,2014/09,12.0,0,854,0,14052,blank,BW:46 SF (NE) / BAL:24 SF (NI) / UP:16 SF (NI) / ,5698394,20042101360086,B,32.0,1,blank,blank,blank,CITY POINT,環宇海灣,WING SHUN ST,永順街,48,blank,NTW,TWTL403RP,CITY POINT||Phase |Block 1,永順街CITY POINT|Phase|Block1,永順街CITY POINT|Phase|Block1|32|B,荃灣,2014,6,blankblank,48 WING SHUN ST|永順街,48 WING SHUN ST,48 永順街,"環宇海灣1座,永順街","CITY POINT(BLOCK 1),WING SHUN ST","CITY POINT(Block 1),WING SHUN ST|環宇海灣1座,永順街",WING SHUN STCITY POINTblankblank|Phaseblank|Block1|32|Bconsid12.0,32
106664,20042101360100,ASP,2020-04-09,RES,blank,1986/03,4.76,427,305,11148,15607,blank,BW:16 SF (GI/NE) / ,5698396,20042101360100,E,31.0,D,blank,blank,blank,TSUEN TAK GDNS,荃德花園,TSUEN KING CIRT,荃景圍,208,blank,NTW,TWTL297,TSUEN TAK GDNS||Phase |Block D,荃景圍TSUEN TAK GDNS|Phase|BlockD,荃景圍TSUEN TAK GDNS|Phase|BlockD|31|E,荃灣,1986,34,blankblank,208 TSUEN KING CIRT|荃景圍,208 TSUEN KING CIRT,208 荃景圍,"荃德花園D座,荃景圍","TSUEN TAK GDNS(BLOCK D),TSUEN KING CIRT","TSUEN TAK GDNS(Block D),TSUEN KING CIRT|荃德花園D座,荃景圍",TSUEN KING CIRTTSUEN TAK GDNSblankblank|Phaseblank|BlockD|31|Econsid4.76,31
106665,20042101360119,ASP,2020-04-14,RES,blank,2005/05,7.65,747,582,10241,13144,blank,BW:23 SF (GI/NE) / BAL:22 SF (GI/NI) / UP:16 SF (GI/NI) / ,5698397,20042101360119,E,57.0,5,2,blank,blank,BELLAGIO,碧堤半島,CASTLE PEAK RD SHAM TSENG,青山公路深井段,33,blank,NTW,DD390LOT269RP,BELLAGIO||Phase 2|Block 5,青山公路深井段BELLAGIO|Phase2|Block5,青山公路深井段BELLAGIO|Phase2|Block5|57|E,荃灣,2005,15,blankblank,33 CASTLE PEAK RD SHAM TSENG|青山公路深井段,33 CASTLE PEAK RD SHAM TSENG,33 青山公路深井段,"碧堤半島5座,青山公路深井段","BELLAGIO(BLOCK 5),CASTLE PEAK RD SHAM TSENG","BELLAGIO(Block 5),CASTLE PEAK RD SHAM TSENG|碧堤半島5座,青山公路深井段",CASTLE PEAK RD SHAM TSENGBELLAGIOblankblank|Phase2|Block5|57|Econsid7.65,57
106666,20042101400271,ASP,2020-04-08,RES,blank,1988/06,5.15,465,387,11075,13307,blank,BW:15 SF (GI/NE) / ,5698427,20042101400271,F,4.0,10,2,blank,blank,TSUEN KING GDN,荃景花園,TSUEN KING CIRT,荃景圍,80,blank,NTW,TWTL304,TSUEN KING GDN||Phase 2|Block 10,荃景圍TSUEN KING GDN|Phase2|Block10,荃景圍TSUEN KING GDN|Phase2|Block10|4|F,荃灣,1988,32,blankblank,80 TSUEN KING CIRT|荃景圍,80 TSUEN KING CIRT,80 荃景圍,"荃景花園10座,荃景圍","TSUEN KING GDN(BLOCK 10),TSUEN KING CIRT","TSUEN KING GDN(Block 10),TSUEN KING CIRT|荃景花園10座,荃景圍",TSUEN KING CIRTTSUEN KING GDNblankblank|Phase2|Block10|4|Fconsid5.15,4
106669,20042101580051,ASP,2020-04-09,RES,blank,2004/10,10.58,1288,989,8214,10698,+PLANTER:5 SF                                                                   ,BW:36 SF (GI/NE) / BAL:29 SF (GI/NI) / UP:16 SF (GI/NI) / PF:23 SF (GE/NE) / ,5698503,20042101580051,C,17.0,16,2,blank,blank,THE CAIRNHILL,朗逸峰,ROUTE TWISK,荃錦公路,108,blank,NTW,TWTL395,THE CAIRNHILL||Phase 2|Block 16,荃錦公路THE CAIRNHILL|Phase2|Block16,荃錦公路THE CAIRNHILL|Phase2|Block16|17|C,荃灣,2004,16,blankblank,108 ROUTE TWISK|荃錦公路,108 ROUTE TWISK,108 荃錦公路,"朗逸峰16座,荃錦公路","THE CAIRNHILL(BLOCK 16),ROUTE TWISK","THE CAIRNHILL(Block 16),ROUTE TWISK|朗逸峰16座,荃錦公路",ROUTE TWISKTHE CAIRNHILLblankblank|Phase2|Block16|17|Cconsid10.58,17
106671,20042101820088,ASP,2020-04-03,RES,blank,1965/07,4.0,0,330,0,12121,blank,blank,5698577,20042101820088,6,9.0,blank,blank,KWONG YICK BLDG,廣益大廈,blank,blank,SHA TSUI RD,沙咀道,315,323,NTW,DD449LOT2171/DD449LOT2167,|KWONG YICK BLDG廣益大廈|Phase |Block ,沙咀道KWONG YICK BLDG廣益大廈|Phase|Block,沙咀道KWONG YICK BLDG廣益大廈|Phase|Block|9|6,荃灣,1965,55,KWONG YICK BLDG廣益大廈,315-323 SHA TSUI RD|沙咀道,315-323 SHA TSUI RD,315-323 沙咀道,"廣益大廈,沙咀道","KWONG YICK BLDG,SHA TSUI RD","KWONG YICK BLDG,SHA TSUI RD|廣益大廈,沙咀道",SHA TSUI RDblankKWONG YICK BLDG廣益大廈|Phaseblank|Blockblank|9|6consid4.0,9
106672,20042200150176,ASP,2020-04-09,RES,blank,1980/02,5.49,573,460,9581,11935,blank,blank,5698674,20042200150176,B,23.0,8,1,TIENTSIN HSE,天津樓,TSUEN WAN CTR,荃灣中心,TSUEN KING CIRT,荃景圍,91,blank,NTW,TWTL220sB,TSUEN WAN CTR|TIENTSIN HSE天津樓|Phase 1|Block 8,荃景圍TSUEN WAN CTRTIENTSIN HSE天津樓|Phase1|Block8,荃景圍TSUEN WAN CTRTIENTSIN HSE天津樓|Phase1|Block8|23|B,荃灣,1980,40,TIENTSIN HSE天津樓,91 TSUEN KING CIRT|荃景圍,91 TSUEN KING CIRT,91 荃景圍,"天津樓,荃灣中心,荃景圍","TIENTSIN HSE,TSUEN WAN CTR,TSUEN KING CIRT","TIENTSIN HSE,TSUEN WAN CTR,TSUEN KING CIRT|天津樓,荃灣中心,荃景圍",TSUEN KING CIRTTSUEN WAN CTRTIENTSIN HSE天津樓|Phase1|Block8|23|Bconsid5.49,23
106673,20042200150199,ASP,2020-04-14,RES,blank,1973/03,3.13,0,280,0,11179,blank,FR:175 SF / ,5698676,20042200150199,E,18.0,blank,blank,TAK PO BLDG,德寶大廈,blank,blank,TAI PEI SQUARE,大陂坊,2,24,NTW,TWTL166,|TAK PO BLDG德寶大廈|Phase |Block ,大陂坊TAK PO BLDG德寶大廈|Phase|Block,大陂坊TAK PO BLDG德寶大廈|Phase|Block|18|E,荃灣,1973,47,TAK PO BLDG德寶大廈,2-24 TAI PEI SQUARE|大陂坊,2-24 TAI PEI SQUARE,2-24 大陂坊,"德寶大廈,大陂坊","TAK PO BLDG,TAI PEI SQUARE","TAK PO BLDG,TAI PEI SQUARE|德寶大廈,大陂坊",TAI PEI SQUAREblankTAK PO BLDG德寶大廈|Phaseblank|Blockblank|18|Econsid3.13,18
106675,20042200210010,ASP,2020-04-03,RES,blank,1988/02,5.3,470,364,11277,14560,blank,BW:16 SF (GI/NE) / ,5698704,20042200210010,A,6.0,blank,blank,CHEONG NING BLDG,昌寧大廈,TSUEN CHEONG CTR,荃昌中心,SAI LAU KOK RD,西樓角路,202,216,NTW,TWTL290,TSUEN CHEONG CTR|CHEONG NING BLDG昌寧大廈|Phase |Block ,西樓角路TSUEN CHEONG CTRCHEONG NING BLDG昌寧大廈|Phase|Block,西樓角路TSUEN CHEONG CTRCHEONG NING BLDG昌寧大廈|Phase|Block|6|A,荃灣,1988,32,CHEONG NING BLDG昌寧大廈,202-216 SAI LAU KOK RD|西樓角路,202-216 SAI LAU KOK RD,202-216 西樓角路,"昌寧大廈,荃昌中心,西樓角路","CHEONG NING BLDG,TSUEN CHEONG CTR,SAI LAU KOK RD","CHEONG NING BLDG,TSUEN CHEONG CTR,SAI LAU KOK RD|昌寧大廈,荃昌中心,西樓角路",SAI LAU KOK RDTSUEN CHEONG CTRCHEONG NING BLDG昌寧大廈|Phaseblank|Blockblank|6|Aconsid5.3,6
