,memo_no,nat_instr,instr_date,usage,cp_incl,op_date,consid,gfa,nfa,gpsf,npsf,remark1,remark2,MW_data_code,memo_no.1,unit,floor,block,phase,bldg_name_en,bldg_name_ch,est_name_en,est_name_ch,st_name_en,st_name_ch,st_no_start,st_no_end,d_code,lot_no,bldg_ph_blk,st_bldg_ph_blk,subject_pty,op_year,bldg_age,bldg_name_ench,st_address,st_address_en,st_address_ch,ch_address,en_address,final_address,subject_pty_consid,floor_copy
12598,15092101580378,ASP,2015-09-09,RES,blank,1963/12,13.1,0,840,0,15595,blank,blank,4418029,15092101580378,D,2.0,blank,blank,NEWTOWN MANS,新唐大廈,blank,blank,CLEVELAND ST,加寧街,6,blank,HCB,ML231SAA&EXT,|NEWTOWN MANS新唐大廈|Phase |Block ,加寧街NEWTOWN MANS新唐大廈|Phase|Block,加寧街NEWTOWN MANS新唐大廈|Phase|Block|2|D,1963,57,NEWTOWN MANS新唐大廈,6 CLEVELAND ST|加寧街,6 CLEVELAND ST,6 加寧街,"新唐大廈,加寧街","NEWTOWN MANS,CLEVELAND ST","NEWTOWN MANS,CLEVELAND ST|加寧街新唐大廈",CLEVELAND STblankNEWTOWN MANS新唐大廈|Phaseblank|Blockblank|2|Dconsid13.1,2
12600,15092400430634,ASP,2015-09-08,RES,blank,2014/01,16.395,841,612,19495,26789,GFA INCL BW:27 SFAREA INCL BAL:22 SFUTILITY PLATFORM16SF ,blank,4420051,15092400430634,A,21.0,blank,blank,THE WARREN,瑆華,blank,blank,WARREN ST,華倫街,9,blank,HCB,IL2087sA / IL2087sB /,|THE WARREN瑆華|Phase |Block ,華倫街THE WARREN瑆華|Phase|Block,華倫街THE WARREN瑆華|Phase|Block|21|A,2014,6,THE WARREN瑆華,9 WARREN ST|華倫街,9 WARREN ST,9 華倫街,"瑆華,華倫街","THE WARREN,WARREN ST","THE WARREN,WARREN ST|華倫街瑆華",WARREN STblankTHE WARREN瑆華|Phaseblank|Blockblank|21|Aconsid16.395,21
12605,15093001630123,ASP,2015-09-10,RES,blank,1966/10,4.35,0,375,0,11600,blank,blank,4422663,15093001630123,M,10.0,blank,blank,blank,blank,MALAHON APTS,美漢大廈,JAFFE RD,謝斐道,509,blank,HCB,IL2836sDRP / ML52sLRP&EXT,MALAHON APTS||Phase |Block ,謝斐道MALAHON APTS|Phase|Block,謝斐道MALAHON APTS|Phase|Block|10|M,1966,54,blankblank,509 JAFFE RD|謝斐道,509 JAFFE RD,509 謝斐道,"美漢大廈,謝斐道","MALAHON APTS,JAFFE RD","MALAHON APTS,JAFFE RD|MALAHON APTS,JAFFE RD",JAFFE RDMALAHON APTSblankblank|Phaseblank|Blockblank|10|Mconsid4.35,10
12610,15101300230032,ASP,2015-09-22,RES,blank,1958/10,7.38,0,705,0,10468,blank,blank,4427644,15101300230032,F,1.0,blank,blank,HYDE PARK MANS,海德大廈,blank,blank,PATERSON ST,百德新街,53,blank,HCB,ML52sAss5,|HYDE PARK MANS海德大廈|Phase |Block ,百德新街HYDE PARK MANS海德大廈|Phase|Block,百德新街HYDE PARK MANS海德大廈|Phase|Block|1|F,1958,62,HYDE PARK MANS海德大廈,53 PATERSON ST|百德新街,53 PATERSON ST,53 百德新街,"海德大廈,百德新街","HYDE PARK MANS,PATERSON ST","HYDE PARK MANS,PATERSON ST|百德新街海德大廈",PATERSON STblankHYDE PARK MANS海德大廈|Phaseblank|Blockblank|1|Fconsid7.38,1
12612,15101901040012,ASP,2015-10-08,RES,blank,1955/01,16.8,0,1249,0,13451,blank,blank,4430549,15101901040012,blank,2.0,7,blank,GRANDVIEW MANS,偉景大廈,blank,blank,WANG FUNG TERR,宏豐臺,1,blank,HCB,IL3289sKss4 /,|GRANDVIEW MANS偉景大廈|Phase |Block 7,宏豐臺GRANDVIEW MANS偉景大廈|Phase|Block7,宏豐臺GRANDVIEW MANS偉景大廈|Phase|Block7|2|,1955,65,GRANDVIEW MANS偉景大廈,1 WANG FUNG TERR|宏豐臺,1 WANG FUNG TERR,1 宏豐臺,"偉景大廈,宏豐臺","GRANDVIEW MANS,WANG FUNG TERR","GRANDVIEW MANS,WANG FUNG TERR|宏豐臺偉景大廈",WANG FUNG TERRblankGRANDVIEW MANS偉景大廈|Phaseblank|Block7|2|blankconsid16.8,2
12613,15102000720012,ASP,2015-10-02,RES,blank,2006/11,39.28,2338,1783,16801,22030,BW:74 SFBAL:46 SFUTILITY PLATFORM32SFCPS C56C57 ON P10/F ,blank,4431455,15102000720012,AB,52.0,5,blank,blank,blank,THE LEGEND,名門,TAI HANG DR,大坑徑,23,blank,HCB,IL8972RP,THE LEGEND||Phase |Block 5,大坑徑THE LEGEND|Phase|Block5,大坑徑THE LEGEND|Phase|Block5|52|AB,2006,14,blankblank,23 TAI HANG DR|大坑徑,23 TAI HANG DR,23 大坑徑,"名門5座,大坑徑","THE LEGEND(BLOCK 5),TAI HANG DR","THE LEGEND(Block 5),TAI HANG DR|名門5座,大坑徑",TAI HANG DRTHE LEGENDblankblank|Phaseblank|Block5|52|ABconsid39.28,52
12614,15102001790138,ASP,2015-10-08,RES,blank,1977/12,6.58,475,400,13853,16450,blank,blank,4430712,15102001790138,3,6.0,B,blank,blank,blank,LOK SING CTR,樂聲大廈,YEE WO ST,怡和街,19,31,HCB,IL8347,LOK SING CTR||Phase |Block B,怡和街LOK SING CTR|Phase|BlockB,怡和街LOK SING CTR|Phase|BlockB|6|3,1977,43,blankblank,19-31 YEE WO ST|怡和街,19-31 YEE WO ST,19-31 怡和街,"樂聲大廈B座,怡和街","LOK SING CTR(BLOCK B),YEE WO ST","LOK SING CTR(Block B),YEE WO ST|樂聲大廈B座,怡和街",YEE WO STLOK SING CTRblankblank|Phaseblank|BlockB|6|3consid6.58,6
12617,15102201880265,ASP,2015-10-08,RES,blank,1964/08,13.8,0,901,0,15316,blank,blank,4432056,15102201880265,D,10.0,blank,blank,VICTORIA PARK MANS,維德大廈,blank,blank,KINGSTON ST,京士頓街,15,blank,HCB,ML231sZ&EXT,|VICTORIA PARK MANS維德大廈|Phase |Block ,京士頓街VICTORIA PARK MANS維德大廈|Phase|Block,京士頓街VICTORIA PARK MANS維德大廈|Phase|Block|10|D,1964,56,VICTORIA PARK MANS維德大廈,15 KINGSTON ST|京士頓街,15 KINGSTON ST,15 京士頓街,"維德大廈,京士頓街","VICTORIA PARK MANS,KINGSTON ST","VICTORIA PARK MANS,KINGSTON ST|京士頓街維德大廈",KINGSTON STblankVICTORIA PARK MANS維德大廈|Phaseblank|Blockblank|10|Dconsid13.8,10
12618,15102601360017,ASP,2015-10-14,RES,blank,1993/05,9.5,769,640,12354,14844,blank,blank,4432773,15102601360017,E,34.0,1,blank,blank,blank,ILLUMINATION TERR,光明臺,TAI HANG RD,大坑道,5,blank,HCB,IL8731,ILLUMINATION TERR||Phase |Block 1,大坑道ILLUMINATION TERR|Phase|Block1,大坑道ILLUMINATION TERR|Phase|Block1|34|E,1993,27,blankblank,5 TAI HANG RD|大坑道,5 TAI HANG RD,5 大坑道,"光明臺1座,大坑道","ILLUMINATION TERR(BLOCK 1),TAI HANG RD","ILLUMINATION TERR(Block 1),TAI HANG RD|光明臺1座,大坑道",TAI HANG RDILLUMINATION TERRblankblank|Phaseblank|Block1|34|Econsid9.5,34
12619,15102700640017,ASP,2015-09-30,RES,blank,1964/11,10.92,0,426,0,25634,blank,blank,4433672,15102700640017,C,1.0,blank,blank,SUN ON MANS,新安大廈,blank,blank,CANNON ST,景隆街,28,blank,HCB,ML52SJ&EXT,|SUN ON MANS新安大廈|Phase |Block ,景隆街SUN ON MANS新安大廈|Phase|Block,景隆街SUN ON MANS新安大廈|Phase|Block|1|C,1964,56,SUN ON MANS新安大廈,28 CANNON ST|景隆街,28 CANNON ST,28 景隆街,"新安大廈,景隆街","SUN ON MANS,CANNON ST","SUN ON MANS,CANNON ST|景隆街新安大廈",CANNON STblankSUN ON MANS新安大廈|Phaseblank|Blockblank|1|Cconsid10.92,1
12620,15102700640029,ASP,2015-09-30,RES,blank,1964/11,7.398,0,294,0,25163,blank,blank,4433392,15102700640029,E,1.0,blank,blank,SUN ON MANS,新安大廈,blank,blank,CANNON ST,景隆街,28,blank,HCB,ML52SJ&EXT,|SUN ON MANS新安大廈|Phase |Block ,景隆街SUN ON MANS新安大廈|Phase|Block,景隆街SUN ON MANS新安大廈|Phase|Block|1|E,1964,56,SUN ON MANS新安大廈,28 CANNON ST|景隆街,28 CANNON ST,28 景隆街,"新安大廈,景隆街","SUN ON MANS,CANNON ST","SUN ON MANS,CANNON ST|景隆街新安大廈",CANNON STblankSUN ON MANS新安大廈|Phaseblank|Blockblank|1|Econsid7.398,1
12621,15102700640039,ASP,2015-09-30,RES,blank,1964/11,11.708,0,464,0,25233,blank,blank,4433393,15102700640039,D,2.0,blank,blank,SUN ON MANS,新安大廈,blank,blank,CANNON ST,景隆街,28,blank,HCB,ML52SJ&EXT,|SUN ON MANS新安大廈|Phase |Block ,景隆街SUN ON MANS新安大廈|Phase|Block,景隆街SUN ON MANS新安大廈|Phase|Block|2|D,1964,56,SUN ON MANS新安大廈,28 CANNON ST|景隆街,28 CANNON ST,28 景隆街,"新安大廈,景隆街","SUN ON MANS,CANNON ST","SUN ON MANS,CANNON ST|景隆街新安大廈",CANNON STblankSUN ON MANS新安大廈|Phaseblank|Blockblank|2|Dconsid11.708,2
12622,15102700640044,ASP,2015-09-30,RES,blank,1964/11,7.416,0,294,0,25224,blank,blank,4433394,15102700640044,F,2.0,blank,blank,SUN ON MANS,新安大廈,blank,blank,CANNON ST,景隆街,28,blank,HCB,ML52SJ&EXT,|SUN ON MANS新安大廈|Phase |Block ,景隆街SUN ON MANS新安大廈|Phase|Block,景隆街SUN ON MANS新安大廈|Phase|Block|2|F,1964,56,SUN ON MANS新安大廈,28 CANNON ST|景隆街,28 CANNON ST,28 景隆街,"新安大廈,景隆街","SUN ON MANS,CANNON ST","SUN ON MANS,CANNON ST|景隆街新安大廈",CANNON STblankSUN ON MANS新安大廈|Phaseblank|Blockblank|2|Fconsid7.416,2
12623,15102700640058,ASP,2015-09-30,RES,blank,1964/11,8.748,0,347,0,25210,blank,blank,4433673,15102700640058,H,2.0,blank,blank,SUN ON MANS,新安大廈,blank,blank,CANNON ST,景隆街,28,blank,HCB,ML52SJ&EXT,|SUN ON MANS新安大廈|Phase |Block ,景隆街SUN ON MANS新安大廈|Phase|Block,景隆街SUN ON MANS新安大廈|Phase|Block|2|H,1964,56,SUN ON MANS新安大廈,28 CANNON ST|景隆街,28 CANNON ST,28 景隆街,"新安大廈,景隆街","SUN ON MANS,CANNON ST","SUN ON MANS,CANNON ST|景隆街新安大廈",CANNON STblankSUN ON MANS新安大廈|Phaseblank|Blockblank|2|Hconsid8.748,2
12624,15102700640060,ASP,2015-09-30,RES,blank,1964/11,11.737,0,464,0,25295,blank,blank,4433395,15102700640060,D,3.0,blank,blank,SUN ON MANS,新安大廈,blank,blank,CANNON ST,景隆街,28,blank,HCB,ML52SJ&EXT,|SUN ON MANS新安大廈|Phase |Block ,景隆街SUN ON MANS新安大廈|Phase|Block,景隆街SUN ON MANS新安大廈|Phase|Block|3|D,1964,56,SUN ON MANS新安大廈,28 CANNON ST|景隆街,28 CANNON ST,28 景隆街,"新安大廈,景隆街","SUN ON MANS,CANNON ST","SUN ON MANS,CANNON ST|景隆街新安大廈",CANNON STblankSUN ON MANS新安大廈|Phaseblank|Blockblank|3|Dconsid11.737,3
12625,15102700640075,ASP,2015-09-30,RES,blank,1964/11,8.769,0,347,0,25271,blank,blank,4433674,15102700640075,H,3.0,blank,blank,SUN ON MANS,新安大廈,blank,blank,CANNON ST,景隆街,28,blank,HCB,ML52SJ&EXT,|SUN ON MANS新安大廈|Phase |Block ,景隆街SUN ON MANS新安大廈|Phase|Block,景隆街SUN ON MANS新安大廈|Phase|Block|3|H,1964,56,SUN ON MANS新安大廈,28 CANNON ST|景隆街,28 CANNON ST,28 景隆街,"新安大廈,景隆街","SUN ON MANS,CANNON ST","SUN ON MANS,CANNON ST|景隆街新安大廈",CANNON STblankSUN ON MANS新安大廈|Phaseblank|Blockblank|3|Hconsid8.769,3
12626,15102700640086,ASP,2015-09-30,RES,blank,1964/11,11.767,0,464,0,25360,blank,blank,4433396,15102700640086,A,4.0,blank,blank,SUN ON MANS,新安大廈,blank,blank,CANNON ST,景隆街,28,blank,HCB,ML52SJ&EXT,|SUN ON MANS新安大廈|Phase |Block ,景隆街SUN ON MANS新安大廈|Phase|Block,景隆街SUN ON MANS新安大廈|Phase|Block|4|A,1964,56,SUN ON MANS新安大廈,28 CANNON ST|景隆街,28 CANNON ST,28 景隆街,"新安大廈,景隆街","SUN ON MANS,CANNON ST","SUN ON MANS,CANNON ST|景隆街新安大廈",CANNON STblankSUN ON MANS新安大廈|Phaseblank|Blockblank|4|Aconsid11.767,4
12627,15102700640091,ASP,2015-09-30,RES,blank,1964/11,10.812,0,426,0,25380,blank,blank,4433397,15102700640091,B,4.0,blank,blank,SUN ON MANS,新安大廈,blank,blank,CANNON ST,景隆街,28,blank,HCB,ML52SJ&EXT,|SUN ON MANS新安大廈|Phase |Block ,景隆街SUN ON MANS新安大廈|Phase|Block,景隆街SUN ON MANS新安大廈|Phase|Block|4|B,1964,56,SUN ON MANS新安大廈,28 CANNON ST|景隆街,28 CANNON ST,28 景隆街,"新安大廈,景隆街","SUN ON MANS,CANNON ST","SUN ON MANS,CANNON ST|景隆街新安大廈",CANNON STblankSUN ON MANS新安大廈|Phaseblank|Blockblank|4|Bconsid10.812,4
12628,15102700640106,ASP,2015-10-05,RES,blank,1964/11,11.765,0,464,0,25356,blank,blank,4433398,15102700640106,D,4.0,blank,blank,SUN ON MANS,新安大廈,blank,blank,CANNON ST,景隆街,28,blank,HCB,ML52SJ&EXT,|SUN ON MANS新安大廈|Phase |Block ,景隆街SUN ON MANS新安大廈|Phase|Block,景隆街SUN ON MANS新安大廈|Phase|Block|4|D,1964,56,SUN ON MANS新安大廈,28 CANNON ST|景隆街,28 CANNON ST,28 景隆街,"新安大廈,景隆街","SUN ON MANS,CANNON ST","SUN ON MANS,CANNON ST|景隆街新安大廈",CANNON STblankSUN ON MANS新安大廈|Phaseblank|Blockblank|4|Dconsid11.765,4
12629,15102700640114,ASP,2015-09-30,RES,blank,1964/11,7.454,0,294,0,25354,blank,blank,4433675,15102700640114,E,4.0,blank,blank,SUN ON MANS,新安大廈,blank,blank,CANNON ST,景隆街,28,blank,HCB,ML52SJ&EXT,|SUN ON MANS新安大廈|Phase |Block ,景隆街SUN ON MANS新安大廈|Phase|Block,景隆街SUN ON MANS新安大廈|Phase|Block|4|E,1964,56,SUN ON MANS新安大廈,28 CANNON ST|景隆街,28 CANNON ST,28 景隆街,"新安大廈,景隆街","SUN ON MANS,CANNON ST","SUN ON MANS,CANNON ST|景隆街新安大廈",CANNON STblankSUN ON MANS新安大廈|Phaseblank|Blockblank|4|Econsid7.454,4
12630,15102700640120,ASP,2015-09-30,RES,blank,1964/11,10.838,0,426,0,25441,blank,blank,4433399,15102700640120,C,5.0,blank,blank,SUN ON MANS,新安大廈,blank,blank,CANNON ST,景隆街,28,blank,HCB,ML52SJ&EXT,|SUN ON MANS新安大廈|Phase |Block ,景隆街SUN ON MANS新安大廈|Phase|Block,景隆街SUN ON MANS新安大廈|Phase|Block|5|C,1964,56,SUN ON MANS新安大廈,28 CANNON ST|景隆街,28 CANNON ST,28 景隆街,"新安大廈,景隆街","SUN ON MANS,CANNON ST","SUN ON MANS,CANNON ST|景隆街新安大廈",CANNON STblankSUN ON MANS新安大廈|Phaseblank|Blockblank|5|Cconsid10.838,5
12631,15102700640130,ASP,2015-09-30,RES,blank,1964/11,7.472,0,294,0,25415,blank,blank,4433676,15102700640130,F,5.0,blank,blank,SUN ON MANS,新安大廈,blank,blank,CANNON ST,景隆街,28,blank,HCB,ML52SJ&EXT,|SUN ON MANS新安大廈|Phase |Block ,景隆街SUN ON MANS新安大廈|Phase|Block,景隆街SUN ON MANS新安大廈|Phase|Block|5|F,1964,56,SUN ON MANS新安大廈,28 CANNON ST|景隆街,28 CANNON ST,28 景隆街,"新安大廈,景隆街","SUN ON MANS,CANNON ST","SUN ON MANS,CANNON ST|景隆街新安大廈",CANNON STblankSUN ON MANS新安大廈|Phaseblank|Blockblank|5|Fconsid7.472,5
12632,15102700640140,ASP,2015-09-30,RES,blank,1964/11,10.866,0,426,0,25507,blank,blank,4433400,15102700640140,B,6.0,blank,blank,SUN ON MANS,新安大廈,blank,blank,CANNON ST,景隆街,28,blank,HCB,ML52SJ&EXT,|SUN ON MANS新安大廈|Phase |Block ,景隆街SUN ON MANS新安大廈|Phase|Block,景隆街SUN ON MANS新安大廈|Phase|Block|6|B,1964,56,SUN ON MANS新安大廈,28 CANNON ST|景隆街,28 CANNON ST,28 景隆街,"新安大廈,景隆街","SUN ON MANS,CANNON ST","SUN ON MANS,CANNON ST|景隆街新安大廈",CANNON STblankSUN ON MANS新安大廈|Phaseblank|Blockblank|6|Bconsid10.866,6
12633,15102700640157,ASP,2015-09-30,RES,blank,1964/11,10.934,0,362,0,30204,+F/R:362 SF ,blank,4433677,15102700640157,F,6.0,blank,blank,SUN ON MANS,新安大廈,blank,blank,CANNON ST,景隆街,28,blank,HCB,ML52SJ&EXT,|SUN ON MANS新安大廈|Phase |Block ,景隆街SUN ON MANS新安大廈|Phase|Block,景隆街SUN ON MANS新安大廈|Phase|Block|6|F,1964,56,SUN ON MANS新安大廈,28 CANNON ST|景隆街,28 CANNON ST,28 景隆街,"新安大廈,景隆街","SUN ON MANS,CANNON ST","SUN ON MANS,CANNON ST|景隆街新安大廈",CANNON STblankSUN ON MANS新安大廈|Phaseblank|Blockblank|6|Fconsid10.934,6
12634,15102700640164,ASP,2015-09-30,RES,blank,1964/11,9.021,0,353,0,25555,blank,blank,4433678,15102700640164,F,7.0,blank,blank,SUN ON MANS,新安大廈,blank,blank,CANNON ST,景隆街,28,blank,HCB,ML52SJ&EXT,|SUN ON MANS新安大廈|Phase |Block ,景隆街SUN ON MANS新安大廈|Phase|Block,景隆街SUN ON MANS新安大廈|Phase|Block|7|F,1964,56,SUN ON MANS新安大廈,28 CANNON ST|景隆街,28 CANNON ST,28 景隆街,"新安大廈,景隆街","SUN ON MANS,CANNON ST","SUN ON MANS,CANNON ST|景隆街新安大廈",CANNON STblankSUN ON MANS新安大廈|Phaseblank|Blockblank|7|Fconsid9.021,7
12635,15102700640175,ASP,2015-09-30,RES,blank,1964/11,14.16,0,469,0,30192,+F/R ,blank,4433679,15102700640175,A,8.0,blank,blank,SUN ON MANS,新安大廈,blank,blank,CANNON ST,景隆街,28,blank,HCB,ML52SJ&EXT,|SUN ON MANS新安大廈|Phase |Block ,景隆街SUN ON MANS新安大廈|Phase|Block,景隆街SUN ON MANS新安大廈|Phase|Block|8|A,1964,56,SUN ON MANS新安大廈,28 CANNON ST|景隆街,28 CANNON ST,28 景隆街,"新安大廈,景隆街","SUN ON MANS,CANNON ST","SUN ON MANS,CANNON ST|景隆街新安大廈",CANNON STblankSUN ON MANS新安大廈|Phaseblank|Blockblank|8|Aconsid14.16,8
12636,15102700640182,ASP,2015-09-30,RES,blank,1964/11,9.869,0,384,0,25701,blank,blank,4433680,15102700640182,B,9.0,blank,blank,SUN ON MANS,新安大廈,blank,blank,CANNON ST,景隆街,28,blank,HCB,ML52SJ&EXT,|SUN ON MANS新安大廈|Phase |Block ,景隆街SUN ON MANS新安大廈|Phase|Block,景隆街SUN ON MANS新安大廈|Phase|Block|9|B,1964,56,SUN ON MANS新安大廈,28 CANNON ST|景隆街,28 CANNON ST,28 景隆街,"新安大廈,景隆街","SUN ON MANS,CANNON ST","SUN ON MANS,CANNON ST|景隆街新安大廈",CANNON STblankSUN ON MANS新安大廈|Phaseblank|Blockblank|9|Bconsid9.869,9
12637,15102700640192,ASP,2015-09-30,RES,blank,1964/11,11.058,0,368,0,30049,+RF ,blank,4433401,15102700640192,A,10.0,blank,blank,SUN ON MANS,新安大廈,blank,blank,CANNON ST,景隆街,28,blank,HCB,ML52SJ&EXT,|SUN ON MANS新安大廈|Phase |Block ,景隆街SUN ON MANS新安大廈|Phase|Block,景隆街SUN ON MANS新安大廈|Phase|Block|10|A,1964,56,SUN ON MANS新安大廈,28 CANNON ST|景隆街,28 CANNON ST,28 景隆街,"新安大廈,景隆街","SUN ON MANS,CANNON ST","SUN ON MANS,CANNON ST|景隆街新安大廈",CANNON STblankSUN ON MANS新安大廈|Phaseblank|Blockblank|10|Aconsid11.058,10
12638,15102700640200,ASP,2015-09-30,RES,blank,1964/11,10.379,0,346,0,29997,+RF ,blank,4433681,15102700640200,C,10.0,blank,blank,SUN ON MANS,新安大廈,blank,blank,CANNON ST,景隆街,28,blank,HCB,ML52SJ&EXT,|SUN ON MANS新安大廈|Phase |Block ,景隆街SUN ON MANS新安大廈|Phase|Block,景隆街SUN ON MANS新安大廈|Phase|Block|10|C,1964,56,SUN ON MANS新安大廈,28 CANNON ST|景隆街,28 CANNON ST,28 景隆街,"新安大廈,景隆街","SUN ON MANS,CANNON ST","SUN ON MANS,CANNON ST|景隆街新安大廈",CANNON STblankSUN ON MANS新安大廈|Phaseblank|Blockblank|10|Cconsid10.379,10
12639,15102800020014,ASP,2015-10-07,RES,blank,1958/05,15.8,0,950,0,16632,blank,blank,4433972,15102800020014,B,2.0,blank,blank,CAUSEWAY BAY MANS,銅鑼灣大廈,blank,blank,PATERSON ST,百德新街,42,48,HCB,ML231sDss1,|CAUSEWAY BAY MANS銅鑼灣大廈|Phase |Block ,百德新街CAUSEWAY BAY MANS銅鑼灣大廈|Phase|Block,百德新街CAUSEWAY BAY MANS銅鑼灣大廈|Phase|Block|2|B,1958,62,CAUSEWAY BAY MANS銅鑼灣大廈,42-48 PATERSON ST|百德新街,42-48 PATERSON ST,42-48 百德新街,"銅鑼灣大廈,百德新街","CAUSEWAY BAY MANS,PATERSON ST","CAUSEWAY BAY MANS,PATERSON ST|百德新街銅鑼灣大廈",PATERSON STblankCAUSEWAY BAY MANS銅鑼灣大廈|Phaseblank|Blockblank|2|Bconsid15.8,2
12640,15102900240015,ASP,2015-09-29,RES,blank,1976/09,4.5,465,395,9677,11392,blank,blank,4434610,15102900240015,C,9.0,blank,blank,MAYLAND COURT,美蘭閣,blank,blank,SHELTER ST,信德街,1,7,HCB,IL1149sBss1RP /,|MAYLAND COURT美蘭閣|Phase |Block ,信德街MAYLAND COURT美蘭閣|Phase|Block,信德街MAYLAND COURT美蘭閣|Phase|Block|9|C,1976,44,MAYLAND COURT美蘭閣,1-7 SHELTER ST|信德街,1-7 SHELTER ST,1-7 信德街,"美蘭閣,信德街","MAYLAND COURT,SHELTER ST","MAYLAND COURT,SHELTER ST|信德街美蘭閣",SHELTER STblankMAYLAND COURT美蘭閣|Phaseblank|Blockblank|9|Cconsid4.5,9
12642,15102900590026,ASP,2015-09-30,RES,blank,1964/11,8.725,0,347,0,25144,blank,blank,4434765,15102900590026,H,1.0,blank,blank,SUN ON MANS,新安大廈,blank,blank,CANNON ST,景隆街,28,blank,HCB,ML52SJ&EXT,|SUN ON MANS新安大廈|Phase |Block ,景隆街SUN ON MANS新安大廈|Phase|Block,景隆街SUN ON MANS新安大廈|Phase|Block|1|H,1964,56,SUN ON MANS新安大廈,28 CANNON ST|景隆街,28 CANNON ST,28 景隆街,"新安大廈,景隆街","SUN ON MANS,CANNON ST","SUN ON MANS,CANNON ST|景隆街新安大廈",CANNON STblankSUN ON MANS新安大廈|Phaseblank|Blockblank|1|Hconsid8.725,1
12643,15102900590039,ASP,2015-09-30,RES,blank,1964/11,11.708,0,464,0,25233,blank,blank,4434464,15102900590039,A,2.0,blank,blank,SUN ON MANS,新安大廈,blank,blank,CANNON ST,景隆街,28,blank,HCB,ML52SJ&EXT,|SUN ON MANS新安大廈|Phase |Block ,景隆街SUN ON MANS新安大廈|Phase|Block,景隆街SUN ON MANS新安大廈|Phase|Block|2|A,1964,56,SUN ON MANS新安大廈,28 CANNON ST|景隆街,28 CANNON ST,28 景隆街,"新安大廈,景隆街","SUN ON MANS,CANNON ST","SUN ON MANS,CANNON ST|景隆街新安大廈",CANNON STblankSUN ON MANS新安大廈|Phaseblank|Blockblank|2|Aconsid11.708,2
12644,15102900590046,ASP,2015-09-30,RES,blank,1964/11,10.757,0,426,0,25251,blank,blank,4434465,15102900590046,B,2.0,blank,blank,SUN ON MANS,新安大廈,blank,blank,CANNON ST,景隆街,28,blank,HCB,ML52SJ&EXT,|SUN ON MANS新安大廈|Phase |Block ,景隆街SUN ON MANS新安大廈|Phase|Block,景隆街SUN ON MANS新安大廈|Phase|Block|2|B,1964,56,SUN ON MANS新安大廈,28 CANNON ST|景隆街,28 CANNON ST,28 景隆街,"新安大廈,景隆街","SUN ON MANS,CANNON ST","SUN ON MANS,CANNON ST|景隆街新安大廈",CANNON STblankSUN ON MANS新安大廈|Phaseblank|Blockblank|2|Bconsid10.757,2
12645,15102900590052,ASP,2015-09-30,RES,blank,1964/11,10.757,0,426,0,25251,blank,blank,4434466,15102900590052,C,2.0,blank,blank,SUN ON MANS,新安大廈,blank,blank,CANNON ST,景隆街,28,blank,HCB,ML52SJ&EXT,|SUN ON MANS新安大廈|Phase |Block ,景隆街SUN ON MANS新安大廈|Phase|Block,景隆街SUN ON MANS新安大廈|Phase|Block|2|C,1964,56,SUN ON MANS新安大廈,28 CANNON ST|景隆街,28 CANNON ST,28 景隆街,"新安大廈,景隆街","SUN ON MANS,CANNON ST","SUN ON MANS,CANNON ST|景隆街新安大廈",CANNON STblankSUN ON MANS新安大廈|Phaseblank|Blockblank|2|Cconsid10.757,2
12646,15102900590062,ASP,2015-09-30,RES,blank,1964/11,8.748,0,347,0,25210,blank,blank,4434467,15102900590062,G,2.0,blank,blank,SUN ON MANS,新安大廈,blank,blank,CANNON ST,景隆街,28,blank,HCB,ML52SJ&EXT,|SUN ON MANS新安大廈|Phase |Block ,景隆街SUN ON MANS新安大廈|Phase|Block,景隆街SUN ON MANS新安大廈|Phase|Block|2|G,1964,56,SUN ON MANS新安大廈,28 CANNON ST|景隆街,28 CANNON ST,28 景隆街,"新安大廈,景隆街","SUN ON MANS,CANNON ST","SUN ON MANS,CANNON ST|景隆街新安大廈",CANNON STblankSUN ON MANS新安大廈|Phaseblank|Blockblank|2|Gconsid8.748,2
12647,15102900590070,ASP,2015-09-30,RES,blank,1964/11,10.785,0,426,0,25317,blank,blank,4434468,15102900590070,C,3.0,blank,blank,SUN ON MANS,新安大廈,blank,blank,CANNON ST,景隆街,28,blank,HCB,ML52SJ&EXT,|SUN ON MANS新安大廈|Phase |Block ,景隆街SUN ON MANS新安大廈|Phase|Block,景隆街SUN ON MANS新安大廈|Phase|Block|3|C,1964,56,SUN ON MANS新安大廈,28 CANNON ST|景隆街,28 CANNON ST,28 景隆街,"新安大廈,景隆街","SUN ON MANS,CANNON ST","SUN ON MANS,CANNON ST|景隆街新安大廈",CANNON STblankSUN ON MANS新安大廈|Phaseblank|Blockblank|3|Cconsid10.785,3
