,memo_no,nat_instr,instr_date,usage,cp_incl,op_date,consid,gfa,nfa,gpsf,npsf,remark1,remark2,MW_data_code,memo_no.1,unit,floor,block,phase,bldg_name_en,bldg_name_ch,est_name_en,est_name_ch,st_name_en,st_name_ch,st_no_start,st_no_end,d_code,lot_no,bldg_ph_blk,st_bldg_ph_blk,subject_pty,code_chinese,op_year,bldg_age,bldg_name_ench,st_address,st_address_en,st_address_ch,ch_address,en_address,final_address,subject_pty_consid,floor_copy
61611,19072301240016,ASP,2019-07-03,RES,blank,1986/05,17.0,936,835,18162,20359,blank,blank,5585818,19072301240016,B,23.0,13,blank,blank,blank,CITY GDN,城市花園,ELECTRIC RD,電氣道,233,blank,HNP,IL8580,CITY GDN||Phase |Block 13,電氣道CITY GDN|Phase|Block13,電氣道CITY GDN|Phase|Block13|23|B,北角,1986,34,blankblank,233 ELECTRIC RD|電氣道,233 ELECTRIC RD,233 電氣道,"城市花園13座,電氣道","CITY GDN(BLOCK 13),ELECTRIC RD","CITY GDN(Block 13),ELECTRIC RD|城市花園13座,電氣道",ELECTRIC RDCITY GDNblankblank|Phaseblank|Block13|23|Bconsid17.0,23
61612,19072302170023,ASP,2019-07-12,RES,blank,1979/06,6.55,440,380,14886,17237,blank,blank,5586047,19072302170023,2,22.0,A,blank,blank,blank,CARSON MANS,嘉信中心,KING'S RD,英皇道,117,blank,HNP,IL2273sARP /,CARSON MANS||Phase |Block A,英皇道CARSON MANS|Phase|BlockA,英皇道CARSON MANS|Phase|BlockA|22|2,北角,1979,41,blankblank,117 KING'S RD|英皇道,117 KING'S RD,117 英皇道,"嘉信中心A座,英皇道","CARSON MANS(BLOCK A),KING'S RD","CARSON MANS(Block A),KING'S RD|嘉信中心A座,英皇道",KING'S RDCARSON MANSblankblank|Phaseblank|BlockA|22|2consid6.55,22
61613,19072400010012,ASP,2019-07-03,RES,blank,2020/12/31,5.7075,0,181,0,31533,blank,BAL:22 SF (NI) / ,5586128,19072400010012,F,26.0,blank,blank,NOVUM POINT,君譽峰,blank,blank,MARBLE RD,馬寶道,3,blank,HNP,IL2918sAss7RP /,|NOVUM POINT君譽峰|Phase |Block ,馬寶道NOVUM POINT君譽峰|Phase|Block,馬寶道NOVUM POINT君譽峰|Phase|Block|26|F,北角,2020,0,NOVUM POINT君譽峰,3 MARBLE RD|馬寶道,3 MARBLE RD,3 馬寶道,"君譽峰,馬寶道","NOVUM POINT,MARBLE RD","NOVUM POINT,MARBLE RD|君譽峰,馬寶道",MARBLE RDblankNOVUM POINT君譽峰|Phaseblank|Blockblank|26|Fconsid5.7075,26
61614,19072400010029,ASP,2019-07-11,RES,blank,2020/12/31,5.3331,0,181,0,29465,blank,BAL:22 SF (NI) / ,5586129,19072400010029,F,17.0,blank,blank,NOVUM POINT,君譽峰,blank,blank,MARBLE RD,馬寶道,3,blank,HNP,IL2918sAss7RP /,|NOVUM POINT君譽峰|Phase |Block ,馬寶道NOVUM POINT君譽峰|Phase|Block,馬寶道NOVUM POINT君譽峰|Phase|Block|17|F,北角,2020,0,NOVUM POINT君譽峰,3 MARBLE RD|馬寶道,3 MARBLE RD,3 馬寶道,"君譽峰,馬寶道","NOVUM POINT,MARBLE RD","NOVUM POINT,MARBLE RD|君譽峰,馬寶道",MARBLE RDblankNOVUM POINT君譽峰|Phaseblank|Blockblank|17|Fconsid5.3331,17
61615,19072400010034,ASP,2019-07-04,RES,blank,2020/12/31,5.2406,0,181,0,28954,blank,BAL:22 SF (NI) / ,5586130,19072400010034,F,16.0,blank,blank,NOVUM POINT,君譽峰,blank,blank,MARBLE RD,馬寶道,3,blank,HNP,IL2918sAss7RP /,|NOVUM POINT君譽峰|Phase |Block ,馬寶道NOVUM POINT君譽峰|Phase|Block,馬寶道NOVUM POINT君譽峰|Phase|Block|16|F,北角,2020,0,NOVUM POINT君譽峰,3 MARBLE RD|馬寶道,3 MARBLE RD,3 馬寶道,"君譽峰,馬寶道","NOVUM POINT,MARBLE RD","NOVUM POINT,MARBLE RD|君譽峰,馬寶道",MARBLE RDblankNOVUM POINT君譽峰|Phaseblank|Blockblank|16|Fconsid5.2406,16
61616,19072400010045,ASP,2019-07-08,RES,blank,2020/08,7.0397,0,277,0,25414,blank,BAL:22 SF (NI) / ,5586131,19072400010045,F,6.0,blank,blank,THE CONSONANCE,維峯•浚匯,blank,blank,JUPITER ST,木星街,23,blank,HNP,IL1366sT / IL1366sU /,|THE CONSONANCE維峯•浚匯|Phase |Block ,木星街THE CONSONANCE維峯•浚匯|Phase|Block,木星街THE CONSONANCE維峯•浚匯|Phase|Block|6|F,北角,2020,0,THE CONSONANCE維峯•浚匯,23 JUPITER ST|木星街,23 JUPITER ST,23 木星街,"維峯•浚匯,木星街","THE CONSONANCE,JUPITER ST","THE CONSONANCE,JUPITER ST|維峯•浚匯,木星街",JUPITER STblankTHE CONSONANCE維峯•浚匯|Phaseblank|Blockblank|6|Fconsid7.0397,6
61617,19072400440012,ASP,2019-07-15,RES,blank,1987/05,6.0,549,355,10929,16901,blank,blank,5586214,19072400440012,A,20.0,blank,blank,MARVEL BLDG,萬寶大廈,blank,blank,MARBLE RD,馬寶道,1R,blank,HNP,IL2918sAss3RP /,|MARVEL BLDG萬寶大廈|Phase |Block ,馬寶道MARVEL BLDG萬寶大廈|Phase|Block,馬寶道MARVEL BLDG萬寶大廈|Phase|Block|20|A,北角,1987,33,MARVEL BLDG萬寶大廈,1R MARBLE RD|馬寶道,1R MARBLE RD,1R 馬寶道,"萬寶大廈,馬寶道","MARVEL BLDG,MARBLE RD","MARVEL BLDG,MARBLE RD|萬寶大廈,馬寶道",MARBLE RDblankMARVEL BLDG萬寶大廈|Phaseblank|Blockblank|20|Aconsid6.0,20
61619,19072401740196,ASP,2019-07-22,RES,blank,1985/12,7.6,551,405,13793,18765,blank,blank,5586566,19072401740196,A,14.0,blank,blank,KING FAI COURT,景暉閣,blank,blank,TIN HAU TEMPLE RD,天后廟道,19,21,HNP,IL5379sAss2&EXT /,|KING FAI COURT景暉閣|Phase |Block ,天后廟道KING FAI COURT景暉閣|Phase|Block,天后廟道KING FAI COURT景暉閣|Phase|Block|14|A,北角,1985,35,KING FAI COURT景暉閣,19-21 TIN HAU TEMPLE RD|天后廟道,19-21 TIN HAU TEMPLE RD,19-21 天后廟道,"景暉閣,天后廟道","KING FAI COURT,TIN HAU TEMPLE RD","KING FAI COURT,TIN HAU TEMPLE RD|景暉閣,天后廟道",TIN HAU TEMPLE RDblankKING FAI COURT景暉閣|Phaseblank|Blockblank|14|Aconsid7.6,14
61620,19072402020256,ASP,2019-07-15,RES,blank,1981/04,9.3,695,600,13381,15500,blank,blank,5586655,19072402020256,H,3.0,D,blank,PAK SING COURT,百勝閣,BEDFORD GDN,百福花園,TIN HAU TEMPLE RD,天后廟道,161,blank,HNP,IL8403&EXT,BEDFORD GDN|PAK SING COURT百勝閣|Phase |Block D,天后廟道BEDFORD GDNPAK SING COURT百勝閣|Phase|BlockD,天后廟道BEDFORD GDNPAK SING COURT百勝閣|Phase|BlockD|3|H,北角,1981,39,PAK SING COURT百勝閣,161 TIN HAU TEMPLE RD|天后廟道,161 TIN HAU TEMPLE RD,161 天后廟道,"百勝閣,百福花園,天后廟道","PAK SING COURT,BEDFORD GDN,TIN HAU TEMPLE RD","PAK SING COURT,BEDFORD GDN,TIN HAU TEMPLE RD|百勝閣,百福花園,天后廟道",TIN HAU TEMPLE RDBEDFORD GDNPAK SING COURT百勝閣|Phaseblank|BlockD|3|Hconsid9.3,3
61621,19072402080214,ASP,2019-06-25,RES,blank,1982/11,13.2,956,861,13808,15331,blank,blank,5586705,19072402080214,C,13.0,1,blank,blank,blank,PROVIDENT CTR,和富中心,WHARF RD,和富道,21,blank,HNP,IL8465,PROVIDENT CTR||Phase |Block 1,和富道PROVIDENT CTR|Phase|Block1,和富道PROVIDENT CTR|Phase|Block1|13|C,北角,1982,38,blankblank,21 WHARF RD|和富道,21 WHARF RD,21 和富道,"和富中心1座,和富道","PROVIDENT CTR(BLOCK 1),WHARF RD","PROVIDENT CTR(Block 1),WHARF RD|和富中心1座,和富道",WHARF RDPROVIDENT CTRblankblank|Phaseblank|Block1|13|Cconsid13.2,13
61622,19072500750077,ASP,2019-07-10,RES,blank,2018/09,15.050999999999998,0,570,0,26405,blank,BW:26 SF (NE) / BAL:22 SF (NI) / UP:16 SF (NI) / ,5587216,19072500750077,B,7.0,3,blank,blank,blank,FLEUR PAVILIA,柏蔚山,KAI YUEN ST,繼園街,1,blank,HNP,IL5044sGRP / IL5044sHss1R,FLEUR PAVILIA||Phase |Block 3,繼園街FLEUR PAVILIA|Phase|Block3,繼園街FLEUR PAVILIA|Phase|Block3|7|B,北角,2018,2,blankblank,1 KAI YUEN ST|繼園街,1 KAI YUEN ST,1 繼園街,"柏蔚山3座,繼園街","FLEUR PAVILIA(BLOCK 3),KAI YUEN ST","FLEUR PAVILIA(Block 3),KAI YUEN ST|柏蔚山3座,繼園街",KAI YUEN STFLEUR PAVILIAblankblank|Phaseblank|Block3|7|Bconsid15.050999999999998,7
61623,19072501190026,ASP,2019-07-10,RES,blank,1977/02,7.28,504,400,14444,18200,blank,blank,5587297,19072501190026,C,24.0,blank,blank,YALFORD BLDG,友福園,blank,blank,TANNER RD,丹拿道,44,58,HNP,IL5044sBB / IL5044sCC /,|YALFORD BLDG友福園|Phase |Block ,丹拿道YALFORD BLDG友福園|Phase|Block,丹拿道YALFORD BLDG友福園|Phase|Block|24|C,北角,1977,43,YALFORD BLDG友福園,44-58 TANNER RD|丹拿道,44-58 TANNER RD,44-58 丹拿道,"友福園,丹拿道","YALFORD BLDG,TANNER RD","YALFORD BLDG,TANNER RD|友福園,丹拿道",TANNER RDblankYALFORD BLDG友福園|Phaseblank|Blockblank|24|Cconsid7.28,24
61624,19072501350037,ASP,2019-07-17,RES,blank,1991/04,16.38,1016,854,16122,19180,blank,BW:28 SF (GI/NE) / ,5587328,19072501350037,G,25.0,2,blank,blank,blank,TANNER GDN,丹拿花園,TANNER RD,丹拿道,18,blank,HNP,IL8722,TANNER GDN||Phase |Block 2,丹拿道TANNER GDN|Phase|Block2,丹拿道TANNER GDN|Phase|Block2|25|G,北角,1991,29,blankblank,18 TANNER RD|丹拿道,18 TANNER RD,18 丹拿道,"丹拿花園2座,丹拿道","TANNER GDN(BLOCK 2),TANNER RD","TANNER GDN(Block 2),TANNER RD|丹拿花園2座,丹拿道",TANNER RDTANNER GDNblankblank|Phaseblank|Block2|25|Gconsid16.38,25
61625,19072501530052,ASP,2019-07-03,RES,blank,1984/06,4.48,301,195,14884,22974,blank,BW:9 SF (GI/NE) / ,5587374,19072501530052,D,19.0,blank,blank,KAR FU BLDG,嘉富大廈,blank,blank,JAVA RD,渣華道,196,202,HNP,IL5081sCRP / IL5081sDRP /,|KAR FU BLDG嘉富大廈|Phase |Block ,渣華道KAR FU BLDG嘉富大廈|Phase|Block,渣華道KAR FU BLDG嘉富大廈|Phase|Block|19|D,北角,1984,36,KAR FU BLDG嘉富大廈,196-202 JAVA RD|渣華道,196-202 JAVA RD,196-202 渣華道,"嘉富大廈,渣華道","KAR FU BLDG,JAVA RD","KAR FU BLDG,JAVA RD|嘉富大廈,渣華道",JAVA RDblankKAR FU BLDG嘉富大廈|Phaseblank|Blockblank|19|Dconsid4.48,19
61626,19072501590030,ASP,2019-07-09,RES,blank,2020/12/31,5.2744,0,181,0,29140,blank,BAL:22 SF (NI) / ,5587400,19072501590030,F,12.0,blank,blank,NOVUM POINT,君譽峰,blank,blank,MARBLE RD,馬寶道,3,blank,HNP,IL2918sAss7RP /,|NOVUM POINT君譽峰|Phase |Block ,馬寶道NOVUM POINT君譽峰|Phase|Block,馬寶道NOVUM POINT君譽峰|Phase|Block|12|F,北角,2020,0,NOVUM POINT君譽峰,3 MARBLE RD|馬寶道,3 MARBLE RD,3 馬寶道,"君譽峰,馬寶道","NOVUM POINT,MARBLE RD","NOVUM POINT,MARBLE RD|君譽峰,馬寶道",MARBLE RDblankNOVUM POINT君譽峰|Phaseblank|Blockblank|12|Fconsid5.2744,12
61627,19072501710260,ASP,2019-07-16,RES,blank,1964/12,4.75,0,457,0,10394,FLAT B ALSO KNOWN AS NO.94 CHUN YEUNG ST                                        ,blank,5587675,19072501710260,B,3.0,blank,blank,KUNG LEE BLDG,公利大廈,blank,blank,CHUN YEUNG ST,春秧街,94,96,HNP,IL6732 / IL6731,|KUNG LEE BLDG公利大廈|Phase |Block ,春秧街KUNG LEE BLDG公利大廈|Phase|Block,春秧街KUNG LEE BLDG公利大廈|Phase|Block|3|B,北角,1964,56,KUNG LEE BLDG公利大廈,94-96 CHUN YEUNG ST|春秧街,94-96 CHUN YEUNG ST,94-96 春秧街,"公利大廈,春秧街","KUNG LEE BLDG,CHUN YEUNG ST","KUNG LEE BLDG,CHUN YEUNG ST|公利大廈,春秧街",CHUN YEUNG STblankKUNG LEE BLDG公利大廈|Phaseblank|Blockblank|3|Bconsid4.75,3
61628,19072600150110,ASP,2019-07-05,RES,blank,2011/02,11.42,718,549,15905,20801,+FLOWER BOX:3 SF                                                                ,BW:25 SF (GI/NE) / BAL:22 SF (GI/NI) / UP:16 SF (GI/NI) / PF:14 SF (GE/NE) / ,5587749,19072600150110,B,26.0,blank,blank,MOUNT EAST,曉峰,blank,blank,MING YUEN WESTERN ST,明園西街,28,blank,HNP,IL897sBss8RP,|MOUNT EAST曉峰|Phase |Block ,明園西街MOUNT EAST曉峰|Phase|Block,明園西街MOUNT EAST曉峰|Phase|Block|26|B,北角,2011,9,MOUNT EAST曉峰,28 MING YUEN WESTERN ST|明園西街,28 MING YUEN WESTERN ST,28 明園西街,"曉峰,明園西街","MOUNT EAST,MING YUEN WESTERN ST","MOUNT EAST,MING YUEN WESTERN ST|曉峰,明園西街",MING YUEN WESTERN STblankMOUNT EAST曉峰|Phaseblank|Blockblank|26|Bconsid11.42,26
61629,19072600340195,ASP,2019-07-19,RES,blank,2020/08,5.6203,0,200,0,28102,blank,BAL:22 SF (NI) / ,5587796,19072600340195,H,9.0,blank,blank,THE CONSONANCE,維峯•浚匯,blank,blank,JUPITER ST,木星街,23,blank,HNP,IL1366sT / IL1366sU /,|THE CONSONANCE維峯•浚匯|Phase |Block ,木星街THE CONSONANCE維峯•浚匯|Phase|Block,木星街THE CONSONANCE維峯•浚匯|Phase|Block|9|H,北角,2020,0,THE CONSONANCE維峯•浚匯,23 JUPITER ST|木星街,23 JUPITER ST,23 木星街,"維峯•浚匯,木星街","THE CONSONANCE,JUPITER ST","THE CONSONANCE,JUPITER ST|維峯•浚匯,木星街",JUPITER STblankTHE CONSONANCE維峯•浚匯|Phaseblank|Blockblank|9|Hconsid5.6203,9
61631,19072600620013,ASP,2019-07-19,RES,blank,1991/09,7.0,498,409,14056,17115,blank,blank,5587881,19072600620013,C,20.0,blank,blank,PO FUNG BLDG,寶豐大廈,blank,blank,FORT ST,堡壘街,55,blank,HNP,IL2366sYss3RP&EXT /,|PO FUNG BLDG寶豐大廈|Phase |Block ,堡壘街PO FUNG BLDG寶豐大廈|Phase|Block,堡壘街PO FUNG BLDG寶豐大廈|Phase|Block|20|C,北角,1991,29,PO FUNG BLDG寶豐大廈,55 FORT ST|堡壘街,55 FORT ST,55 堡壘街,"寶豐大廈,堡壘街","PO FUNG BLDG,FORT ST","PO FUNG BLDG,FORT ST|寶豐大廈,堡壘街",FORT STblankPO FUNG BLDG寶豐大廈|Phaseblank|Blockblank|20|Cconsid7.0,20
61632,19072601520022,ASP,2019-07-17,RES,blank,1985/01,4.03,308,205,13084,19659,blank,blank,5588097,19072601520022,B,14.0,blank,blank,KAR WAN BLDG,嘉運大廈,blank,blank,YUET YUEN ST,月園街,10,16,HNP,IL7496 / IL7497 /,|KAR WAN BLDG嘉運大廈|Phase |Block ,月園街KAR WAN BLDG嘉運大廈|Phase|Block,月園街KAR WAN BLDG嘉運大廈|Phase|Block|14|B,北角,1985,35,KAR WAN BLDG嘉運大廈,10-16 YUET YUEN ST|月園街,10-16 YUET YUEN ST,10-16 月園街,"嘉運大廈,月園街","KAR WAN BLDG,YUET YUEN ST","KAR WAN BLDG,YUET YUEN ST|嘉運大廈,月園街",YUET YUEN STblankKAR WAN BLDG嘉運大廈|Phaseblank|Blockblank|14|Bconsid4.03,14
61633,19072601850047,ASP,2019-07-12,RES,blank,2020/08,7.3752,0,277,0,26625,blank,BAL:22 SF (NI) / ,5588216,19072601850047,F,17.0,blank,blank,THE CONSONANCE,維峯•浚匯,blank,blank,JUPITER ST,木星街,23,blank,HNP,IL1366sT / IL1366sU /,|THE CONSONANCE維峯•浚匯|Phase |Block ,木星街THE CONSONANCE維峯•浚匯|Phase|Block,木星街THE CONSONANCE維峯•浚匯|Phase|Block|17|F,北角,2020,0,THE CONSONANCE維峯•浚匯,23 JUPITER ST|木星街,23 JUPITER ST,23 木星街,"維峯•浚匯,木星街","THE CONSONANCE,JUPITER ST","THE CONSONANCE,JUPITER ST|維峯•浚匯,木星街",JUPITER STblankTHE CONSONANCE維峯•浚匯|Phaseblank|Blockblank|17|Fconsid7.3752,17
61634,19072900160293,ASP,2019-07-05,RES,blank,1993/04,6.05,438,334,13813,18114,blank,blank,5588654,19072900160293,C,6.0,blank,blank,VICTOR COURT,威德閣,blank,blank,WANG ON RD,宏安道,18,blank,HNP,IL7275 / IL7274 /,|VICTOR COURT威德閣|Phase |Block ,宏安道VICTOR COURT威德閣|Phase|Block,宏安道VICTOR COURT威德閣|Phase|Block|6|C,北角,1993,27,VICTOR COURT威德閣,18 WANG ON RD|宏安道,18 WANG ON RD,18 宏安道,"威德閣,宏安道","VICTOR COURT,WANG ON RD","VICTOR COURT,WANG ON RD|威德閣,宏安道",WANG ON RDblankVICTOR COURT威德閣|Phaseblank|Blockblank|6|Cconsid6.05,6
61635,19072900160796,ASP,2019-07-05,RES,blank,1987/05,11.0,765,590,14379,18644,blank,BW:34 SF (GI/NE) / ,5588679,19072900160796,2,30.0,D,blank,blank,blank,FORTRESS METRO TOWER,康澤花園,KING'S RD,英皇道,238,blank,HNP,IL8557,FORTRESS METRO TOWER||Phase |Block D,英皇道FORTRESS METRO TOWER|Phase|BlockD,英皇道FORTRESS METRO TOWER|Phase|BlockD|30|2,北角,1987,33,blankblank,238 KING'S RD|英皇道,238 KING'S RD,238 英皇道,"康澤花園D座,英皇道","FORTRESS METRO TOWER(BLOCK D),KING'S RD","FORTRESS METRO TOWER(Block D),KING'S RD|康澤花園D座,英皇道",KING'S RDFORTRESS METRO TOWERblankblank|Phaseblank|BlockD|30|2consid11.0,30
61637,19072901480052,ASP,2019-07-19,RES,blank,1964/02,6.65,0,553,0,12025,blank,blank,5589019,19072901480052,3,4.0,D,blank,blank,blank,TUNG FAT BLDG,東發大廈,KAM PING ST,錦屏街,45,61,HNP,IL1706sCss1RP,TUNG FAT BLDG||Phase |Block D,錦屏街TUNG FAT BLDG|Phase|BlockD,錦屏街TUNG FAT BLDG|Phase|BlockD|4|3,北角,1964,56,blankblank,45-61 KAM PING ST|錦屏街,45-61 KAM PING ST,45-61 錦屏街,"東發大廈D座,錦屏街","TUNG FAT BLDG(BLOCK D),KAM PING ST","TUNG FAT BLDG(Block D),KAM PING ST|東發大廈D座,錦屏街",KAM PING STTUNG FAT BLDGblankblank|Phaseblank|BlockD|4|3consid6.65,4
61639,19072901820132,ASP,2019-07-09,RES,blank,2018/09,14.753,0,519,0,28426,blank,BW:16 SF (NE) / BAL:22 SF (NI) / UP:16 SF (NI) / ,5589132,19072901820132,C,17.0,3,blank,blank,blank,FLEUR PAVILIA,柏蔚山,KAI YUEN ST,繼園街,1,blank,HNP,IL5044sGRP / IL5044sHss1R,FLEUR PAVILIA||Phase |Block 3,繼園街FLEUR PAVILIA|Phase|Block3,繼園街FLEUR PAVILIA|Phase|Block3|17|C,北角,2018,2,blankblank,1 KAI YUEN ST|繼園街,1 KAI YUEN ST,1 繼園街,"柏蔚山3座,繼園街","FLEUR PAVILIA(BLOCK 3),KAI YUEN ST","FLEUR PAVILIA(Block 3),KAI YUEN ST|柏蔚山3座,繼園街",KAI YUEN STFLEUR PAVILIAblankblank|Phaseblank|Block3|17|Cconsid14.753,17
61640,19072901820149,ASP,2019-07-12,RES,blank,2018/09,14.681,0,519,0,28287,blank,BW:16 SF (NE) / BAL:22 SF (NI) / UP:16 SF (NI) / ,5589133,19072901820149,C,18.0,3,blank,blank,blank,FLEUR PAVILIA,柏蔚山,KAI YUEN ST,繼園街,1,blank,HNP,IL5044sGRP / IL5044sHss1R,FLEUR PAVILIA||Phase |Block 3,繼園街FLEUR PAVILIA|Phase|Block3,繼園街FLEUR PAVILIA|Phase|Block3|18|C,北角,2018,2,blankblank,1 KAI YUEN ST|繼園街,1 KAI YUEN ST,1 繼園街,"柏蔚山3座,繼園街","FLEUR PAVILIA(BLOCK 3),KAI YUEN ST","FLEUR PAVILIA(Block 3),KAI YUEN ST|柏蔚山3座,繼園街",KAI YUEN STFLEUR PAVILIAblankblank|Phaseblank|Block3|18|Cconsid14.681,18
61641,19073000270048,ASP,2019-07-02,RES,blank,1966/07,4.535,0,385,0,11779,blank,blank,5589290,19073000270048,11,5.0,A,blank,blank,blank,KIU KWAN MANS,僑冠大廈,KING'S RD,英皇道,395,blank,HNP,IL2918sB,KIU KWAN MANS||Phase |Block A,英皇道KIU KWAN MANS|Phase|BlockA,英皇道KIU KWAN MANS|Phase|BlockA|5|11,北角,1966,54,blankblank,395 KING'S RD|英皇道,395 KING'S RD,395 英皇道,"僑冠大廈A座,英皇道","KIU KWAN MANS(BLOCK A),KING'S RD","KIU KWAN MANS(Block A),KING'S RD|僑冠大廈A座,英皇道",KING'S RDKIU KWAN MANSblankblank|Phaseblank|BlockA|5|11consid4.535,5
61642,19073000600020,ASP,2019-07-11,RES,blank,2019/06,65.8,0,1322,0,49773,blank,BAL:45 SF (NI) / UP:16 SF (NI) / RF:390 SF / ,5589406,19073000600020,A,33.0,8,blank,blank,blank,HARBOUR GLORY,維港頌,CITY GARDEN RD,城市花園道,32,blank,HNP,IL8920,HARBOUR GLORY||Phase |Block 8,城市花園道HARBOUR GLORY|Phase|Block8,城市花園道HARBOUR GLORY|Phase|Block8|33|A,北角,2019,1,blankblank,32 CITY GARDEN RD|城市花園道,32 CITY GARDEN RD,32 城市花園道,"維港頌8座,城市花園道","HARBOUR GLORY(BLOCK 8),CITY GARDEN RD","HARBOUR GLORY(Block 8),CITY GARDEN RD|維港頌8座,城市花園道",CITY GARDEN RDHARBOUR GLORYblankblank|Phaseblank|Block8|33|Aconsid65.8,33
61643,19073000600033,ASP,2019-07-11,RES,blank,2019/06,60.75100000000001,0,1322,0,45954,blank,BAL:45 SF (NI) / UP:16 SF (NI) / ,5589407,19073000600033,A,32.0,8,blank,blank,blank,HARBOUR GLORY,維港頌,CITY GARDEN RD,城市花園道,32,blank,HNP,IL8920,HARBOUR GLORY||Phase |Block 8,城市花園道HARBOUR GLORY|Phase|Block8,城市花園道HARBOUR GLORY|Phase|Block8|32|A,北角,2019,1,blankblank,32 CITY GARDEN RD|城市花園道,32 CITY GARDEN RD,32 城市花園道,"維港頌8座,城市花園道","HARBOUR GLORY(BLOCK 8),CITY GARDEN RD","HARBOUR GLORY(Block 8),CITY GARDEN RD|維港頌8座,城市花園道",CITY GARDEN RDHARBOUR GLORYblankblank|Phaseblank|Block8|32|Aconsid60.75100000000001,32
61644,19073000890010,ASP,2019-07-25,RES,blank,1962/02,8.52,0,673,0,12660,blank,blank,5589985,19073000890010,blank,7.0,blank,blank,LUEN WO APTS,聯和大廈,blank,blank,ELECTRIC RD,電氣道,306,blank,HNP,ML321sDss1sBss4,|LUEN WO APTS聯和大廈|Phase |Block ,電氣道LUEN WO APTS聯和大廈|Phase|Block,電氣道LUEN WO APTS聯和大廈|Phase|Block|7|,北角,1962,58,LUEN WO APTS聯和大廈,306 ELECTRIC RD|電氣道,306 ELECTRIC RD,306 電氣道,"聯和大廈,電氣道","LUEN WO APTS,ELECTRIC RD","LUEN WO APTS,ELECTRIC RD|聯和大廈,電氣道",ELECTRIC RDblankLUEN WO APTS聯和大廈|Phaseblank|Blockblank|7|blankconsid8.52,7
61645,19073001040279,ASP,2019-07-05,RES,blank,1983/04,13.0,896,794,14509,16373,blank,BW:13 SF (GE/NE) / ,5589495,19073001040279,F,23.0,2,blank,blank,blank,CITY GDN,城市花園,ELECTRIC RD,電氣道,233,blank,HNP,IL8580,CITY GDN||Phase |Block 2,電氣道CITY GDN|Phase|Block2,電氣道CITY GDN|Phase|Block2|23|F,北角,1983,37,blankblank,233 ELECTRIC RD|電氣道,233 ELECTRIC RD,233 電氣道,"城市花園2座,電氣道","CITY GDN(BLOCK 2),ELECTRIC RD","CITY GDN(Block 2),ELECTRIC RD|城市花園2座,電氣道",ELECTRIC RDCITY GDNblankblank|Phaseblank|Block2|23|Fconsid13.0,23
61646,19073001350029,ASP,2019-07-10,RES,blank,1979/12,6.9,514,456,13424,15132,blank,blank,5589580,19073001350029,6,16.0,E,blank,blank,blank,HEALTHY GDN,健威花園,KING'S RD,英皇道,560,blank,HNP,IL3546,HEALTHY GDN||Phase |Block E,英皇道HEALTHY GDN|Phase|BlockE,英皇道HEALTHY GDN|Phase|BlockE|16|6,北角,1979,41,blankblank,560 KING'S RD|英皇道,560 KING'S RD,560 英皇道,"健威花園E座,英皇道","HEALTHY GDN(BLOCK E),KING'S RD","HEALTHY GDN(Block E),KING'S RD|健威花園E座,英皇道",KING'S RDHEALTHY GDNblankblank|Phaseblank|BlockE|16|6consid6.9,16
61649,19073001740043,ASP,2019-07-17,RES,blank,2018/09,14.701,0,548,0,26827,blank,BW:15 SF (NE) / BAL:22 SF (NI) / UP:16 SF (NI) / ,5589708,19073001740043,D,6.0,3,blank,blank,blank,FLEUR PAVILIA,柏蔚山,KAI YUEN ST,繼園街,1,blank,HNP,IL5044sGRP / IL5044sHss1R,FLEUR PAVILIA||Phase |Block 3,繼園街FLEUR PAVILIA|Phase|Block3,繼園街FLEUR PAVILIA|Phase|Block3|6|D,北角,2018,2,blankblank,1 KAI YUEN ST|繼園街,1 KAI YUEN ST,1 繼園街,"柏蔚山3座,繼園街","FLEUR PAVILIA(BLOCK 3),KAI YUEN ST","FLEUR PAVILIA(Block 3),KAI YUEN ST|柏蔚山3座,繼園街",KAI YUEN STFLEUR PAVILIAblankblank|Phaseblank|Block3|6|Dconsid14.701,6
61650,19073001990047,ASP,2019-07-16,RES,blank,1991/04,13.4,794,665,16877,20150,+PLANTER:14 SF                                                                  ,BW:24 SF (GI/NE) / ,5589786,19073001990047,H,22.0,1,blank,blank,blank,TANNER GDN,丹拿花園,TANNER RD,丹拿道,18,blank,HNP,IL8722,TANNER GDN||Phase |Block 1,丹拿道TANNER GDN|Phase|Block1,丹拿道TANNER GDN|Phase|Block1|22|H,北角,1991,29,blankblank,18 TANNER RD|丹拿道,18 TANNER RD,18 丹拿道,"丹拿花園1座,丹拿道","TANNER GDN(BLOCK 1),TANNER RD","TANNER GDN(Block 1),TANNER RD|丹拿花園1座,丹拿道",TANNER RDTANNER GDNblankblank|Phaseblank|Block1|22|Hconsid13.4,22
